case_id,case_kind,x_axis,x_value,metric_name,value
payload__io8__conn200__payload16,payload,payload_size_bytes,16,qps_mean,49347.380849333334
payload__io8__conn200__payload16,payload,payload_size_bytes,16,qps_best,49513.97506
payload__io8__conn200__payload16,payload,payload_size_bytes,16,latency_avg_ms_mean,4.038036
payload__io8__conn200__payload16,payload,payload_size_bytes,16,latency_p50_ms_mean,3.9131286666666667
payload__io8__conn200__payload16,payload,payload_size_bytes,16,latency_p90_ms_mean,5.346046666666666
payload__io8__conn200__payload16,payload,payload_size_bytes,16,latency_p99_ms_mean,7.050610666666667
payload__io8__conn200__payload16,payload,payload_size_bytes,16,latency_p999_ms_mean,8.840501000000001
payload__io8__conn200__payload16,payload,payload_size_bytes,16,tx_kib_per_s_mean,3180.5929063333333
payload__io8__conn200__payload16,payload,payload_size_bytes,16,rx_kib_per_s_mean,2409.5400803333337
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_connections_active_mean,172.97297297297297
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_requests_inflight_mean,38.108108108108105
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_completed_requests_average_qps_mean,47952.09459459459
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_latency_queue_average_ms_mean,0.015786772972972974
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_latency_queue_max_ms_mean,4.095054054054054
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_latency_handler_average_ms_mean,0.001435704054054054
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_latency_handler_max_ms_mean,0.765
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_latency_io_return_average_ms_mean,0.8664573783783783
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_latency_io_return_max_ms_mean,7.745459459459459
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_latency_end_to_end_average_ms_mean,0.8887948378378379
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_latency_end_to_end_max_ms_mean,7.773513513513512
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_worker_rejections_total_mean,0.0
payload__io8__conn200__payload16,payload,payload_size_bytes,16,mrpc_protocol_errors_total_mean,0.0
payload__io8__conn200__payload256,payload,payload_size_bytes,256,qps_mean,49273.981394
payload__io8__conn200__payload256,payload,payload_size_bytes,256,qps_best,49496.382808
payload__io8__conn200__payload256,payload,payload_size_bytes,256,latency_avg_ms_mean,4.044272333333333
payload__io8__conn200__payload256,payload,payload_size_bytes,256,latency_p50_ms_mean,3.925212666666667
payload__io8__conn200__payload256,payload,payload_size_bytes,256,latency_p90_ms_mean,5.317589666666667
payload__io8__conn200__payload256,payload,payload_size_bytes,256,latency_p99_ms_mean,6.946698666666667
payload__io8__conn200__payload256,payload,payload_size_bytes,256,latency_p999_ms_mean,8.897508666666667
payload__io8__conn200__payload256,payload,payload_size_bytes,256,tx_kib_per_s_mean,14724.451471333334
payload__io8__conn200__payload256,payload,payload_size_bytes,256,rx_kib_per_s_mean,13954.545511666665
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_connections_active_mean,183.33333333333334
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_requests_inflight_mean,38.05555555555556
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_completed_requests_average_qps_mean,47531.038888888885
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_latency_queue_average_ms_mean,0.015900630555555555
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_latency_queue_max_ms_mean,3.541
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_latency_handler_average_ms_mean,0.001686398888888889
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_latency_handler_max_ms_mean,1.328
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_latency_io_return_average_ms_mean,0.8510239166666667
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_latency_io_return_max_ms_mean,7.8465
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_latency_end_to_end_average_ms_mean,0.8736602222222223
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_latency_end_to_end_max_ms_mean,7.989999999999999
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_worker_rejections_total_mean,0.0
payload__io8__conn200__payload256,payload,payload_size_bytes,256,mrpc_protocol_errors_total_mean,0.0
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,qps_mean,46624.839293
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,qps_best,47045.532688
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,latency_avg_ms_mean,4.273519666666666
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,latency_p50_ms_mean,4.146841333333334
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,latency_p90_ms_mean,5.604547666666666
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,latency_p99_ms_mean,7.378748333333333
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,latency_p999_ms_mean,9.451293333333334
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,tx_kib_per_s_mean,188775.96065433332
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,rx_kib_per_s_mean,188047.44754
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_connections_active_mean,182.85714285714286
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_requests_inflight_mean,40.57142857142857
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_completed_requests_average_qps_mean,45318.22571428571
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_latency_queue_average_ms_mean,0.017080257142857144
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_latency_queue_max_ms_mean,3.9716
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_latency_handler_average_ms_mean,0.003388029714285714
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_latency_handler_max_ms_mean,0.796
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_latency_io_return_average_ms_mean,0.8983633714285714
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_latency_io_return_max_ms_mean,6.212885714285714
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_latency_end_to_end_average_ms_mean,0.9244789142857144
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_latency_end_to_end_max_ms_mean,6.3704
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_worker_rejections_total_mean,0.0
payload__io8__conn200__payload4096,payload,payload_size_bytes,4096,mrpc_protocol_errors_total_mean,0.0
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,qps_mean,32366.391523666665
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,qps_best,38830.196474
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,latency_avg_ms_mean,6.281463333333334
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,latency_p50_ms_mean,5.795448333333333
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,latency_p90_ms_mean,9.063598666666666
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,latency_p99_ms_mean,14.367113333333334
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,latency_p999_ms_mean,21.720005666666665
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,tx_kib_per_s_mean,519442.6545943333
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,rx_kib_per_s_mean,518936.9297266667
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_connections_active_mean,177.77777777777777
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_requests_inflight_mean,35.416666666666664
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_completed_requests_average_qps_mean,35663.21666666667
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_latency_queue_average_ms_mean,0.02345486388888889
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_latency_queue_max_ms_mean,4.080277777777777
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_latency_handler_average_ms_mean,0.01173781388888889
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_latency_handler_max_ms_mean,29.504
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_latency_io_return_average_ms_mean,1.1400688888888888
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_latency_io_return_max_ms_mean,32.453
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_latency_end_to_end_average_ms_mean,1.1833827777777777
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_latency_end_to_end_max_ms_mean,32.501
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_worker_rejections_total_mean,0.0
payload__io8__conn200__payload16384,payload,payload_size_bytes,16384,mrpc_protocol_errors_total_mean,0.0
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,qps_mean,13762.521281666666
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,qps_best,13803.24902
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,latency_avg_ms_mean,14.487627000000002
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,latency_p50_ms_mean,14.783365333333334
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,latency_p90_ms_mean,15.515196666666668
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,latency_p99_ms_mean,18.536039666666667
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,latency_p999_ms_mean,39.08350033333333
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,tx_kib_per_s_mean,887.0375043333333
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,rx_kib_per_s_mean,671.9981096666667
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_connections_active_mean,184.6153846153846
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_requests_inflight_mean,47.82051282051282
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_completed_requests_average_qps_mean,13351.689743589744
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_latency_queue_average_ms_mean,0.013800933333333333
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_latency_queue_max_ms_mean,0.2665128205128205
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_latency_handler_average_ms_mean,0.0019020810256410255
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_latency_handler_max_ms_mean,0.2057948717948718
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_latency_io_return_average_ms_mean,3.357582051282051
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_latency_io_return_max_ms_mean,9.580076923076923
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_latency_end_to_end_average_ms_mean,3.377141282051282
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_latency_end_to_end_max_ms_mean,9.633692307692307
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_worker_rejections_total_mean,0.0
thread_scale__io1__conn200__payload16,thread_scale,io_threads,1,mrpc_protocol_errors_total_mean,0.0
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,qps_mean,25891.300409
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,qps_best,25945.808276
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,latency_avg_ms_mean,7.701951333333334
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,latency_p50_ms_mean,7.891815
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,latency_p90_ms_mean,9.610280333333334
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,latency_p99_ms_mean,10.535694333333334
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,latency_p999_ms_mean,12.703085999999999
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,tx_kib_per_s_mean,1668.7752216666668
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,rx_kib_per_s_mean,1264.223653
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_connections_active_mean,183.78378378378378
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_requests_inflight_mean,55.5945945945946
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_completed_requests_average_qps_mean,25124.556756756756
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_latency_queue_average_ms_mean,0.01191492162162162
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_latency_queue_max_ms_mean,0.42024324324324325
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_latency_handler_average_ms_mean,0.0017314440540540542
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_latency_handler_max_ms_mean,0.343
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_latency_io_return_average_ms_mean,2.04719
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_latency_io_return_max_ms_mean,6.646945945945945
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_latency_end_to_end_average_ms_mean,2.064601081081081
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_latency_end_to_end_max_ms_mean,6.692378378378378
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_worker_rejections_total_mean,0.0
thread_scale__io2__conn200__payload16,thread_scale,io_threads,2,mrpc_protocol_errors_total_mean,0.0
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,qps_mean,42035.4779
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,qps_best,42102.346905
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,latency_avg_ms_mean,4.742707666666667
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,latency_p50_ms_mean,4.663933666666667
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,latency_p90_ms_mean,5.212031666666667
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,latency_p99_ms_mean,6.627541333333333
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,latency_p999_ms_mean,7.461646333333333
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,tx_kib_per_s_mean,2709.3179116666665
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,rx_kib_per_s_mean,2052.513569333333
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_connections_active_mean,179.1081081081081
