case_id,case_kind,x_axis,x_value,metric_name,value
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_requests_inflight_mean,43.0
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_completed_requests_average_qps_mean,40715.156756756754
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_latency_queue_average_ms_mean,0.012456118918918919
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_latency_queue_max_ms_mean,1.249297297297297
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_latency_handler_average_ms_mean,0.0016335772972972972
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_latency_handler_max_ms_mean,0.753
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_latency_io_return_average_ms_mean,1.0887499999999999
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_latency_io_return_max_ms_mean,3.370027027027027
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_latency_end_to_end_average_ms_mean,1.1071735135135135
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_latency_end_to_end_max_ms_mean,3.3927567567567567
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_worker_rejections_total_mean,0.0
thread_scale__io4__conn200__payload16,thread_scale,io_threads,4,mrpc_protocol_errors_total_mean,0.0
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,qps_mean,49795.06967766667
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,qps_best,50619.085402
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,latency_avg_ms_mean,4.002175
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,latency_p50_ms_mean,3.8808306666666668
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,latency_p90_ms_mean,5.282039999999999
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,latency_p99_ms_mean,6.926187
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,latency_p999_ms_mean,8.715289333333333
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,tx_kib_per_s_mean,3209.4478503333335
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,rx_kib_per_s_mean,2431.399886333333
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_connections_active_mean,183.33333333333334
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_requests_inflight_mean,40.52777777777778
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_completed_requests_average_qps_mean,49120.725000000006
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_latency_queue_average_ms_mean,0.015295699999999999
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_latency_queue_max_ms_mean,1.3451666666666666
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_latency_handler_average_ms_mean,0.0014408577777777778
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_latency_handler_max_ms_mean,0.357
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_latency_io_return_average_ms_mean,0.8354274444444445
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_latency_io_return_max_ms_mean,5.616777777777778
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_latency_end_to_end_average_ms_mean,0.8572431388888888
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_latency_end_to_end_max_ms_mean,5.638805555555555
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_worker_rejections_total_mean,0.0
thread_scale__io8__conn200__payload16,thread_scale,io_threads,8,mrpc_protocol_errors_total_mean,0.0
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,qps_mean,48297.38808533333
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,qps_best,48493.541259
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,latency_avg_ms_mean,4.124724666666666
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,latency_p50_ms_mean,3.8319240000000003
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,latency_p90_ms_mean,6.648944333333334
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,latency_p99_ms_mean,9.660887333333333
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,latency_p999_ms_mean,12.582101333333334
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,tx_kib_per_s_mean,3112.9175913333333
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,rx_kib_per_s_mean,2358.2709026666666
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_connections_active_mean,178.3783783783784
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_requests_inflight_mean,52.513513513513516
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_completed_requests_average_qps_mean,46703.72972972973
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_latency_queue_average_ms_mean,0.016339197297297298
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_latency_queue_max_ms_mean,2.379
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_latency_handler_average_ms_mean,0.0014275964864864865
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_latency_handler_max_ms_mean,0.803
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_latency_io_return_average_ms_mean,1.2260408108108107
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_latency_io_return_max_ms_mean,10.78654054054054
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_latency_end_to_end_average_ms_mean,1.2490302702702702
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_latency_end_to_end_max_ms_mean,10.866567567567568
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_worker_rejections_total_mean,0.0
thread_scale__io16__conn200__payload16,thread_scale,io_threads,16,mrpc_protocol_errors_total_mean,0.0
throughput__io8__conn50__payload16,throughput,connections,50,qps_mean,51446.080436
throughput__io8__conn50__payload16,throughput,connections,50,qps_best,53020.557412
throughput__io8__conn50__payload16,throughput,connections,50,latency_avg_ms_mean,0.9683086666666667
throughput__io8__conn50__payload16,throughput,connections,50,latency_p50_ms_mean,0.8918033333333333
throughput__io8__conn50__payload16,throughput,connections,50,latency_p90_ms_mean,1.5882689999999997
throughput__io8__conn50__payload16,throughput,connections,50,latency_p99_ms_mean,2.2704026666666666
throughput__io8__conn50__payload16,throughput,connections,50,latency_p999_ms_mean,2.90955
throughput__io8__conn50__payload16,throughput,connections,50,tx_kib_per_s_mean,3315.8606529999997
throughput__io8__conn50__payload16,throughput,connections,50,rx_kib_per_s_mean,2512.0156463333333
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_connections_active_mean,43.421052631578945
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_requests_inflight_mean,12.31578947368421
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_completed_requests_average_qps_mean,48919.48684210526
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_latency_queue_average_ms_mean,0.017030171052631576
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_latency_queue_max_ms_mean,2.927947368421053
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_latency_handler_average_ms_mean,0.0013777026315789475
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_latency_handler_max_ms_mean,0.972
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_latency_io_return_average_ms_mean,0.28677305263157893
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_latency_io_return_max_ms_mean,5.892
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_latency_end_to_end_average_ms_mean,0.3107173947368421
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_latency_end_to_end_max_ms_mean,6.027
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_worker_rejections_total_mean,0.0
throughput__io8__conn50__payload16,throughput,connections,50,mrpc_protocol_errors_total_mean,0.0
throughput__io8__conn100__payload16,throughput,connections,100,qps_mean,50126.80059666667
throughput__io8__conn100__payload16,throughput,connections,100,qps_best,50379.166298
throughput__io8__conn100__payload16,throughput,connections,100,latency_avg_ms_mean,1.9884506666666668
throughput__io8__conn100__payload16,throughput,connections,100,latency_p50_ms_mean,1.8626736666666668
throughput__io8__conn100__payload16,throughput,connections,100,latency_p90_ms_mean,3.0014516666666666
throughput__io8__conn100__payload16,throughput,connections,100,latency_p99_ms_mean,4.107585
throughput__io8__conn100__payload16,throughput,connections,100,latency_p999_ms_mean,5.120678333333333
throughput__io8__conn100__payload16,throughput,connections,100,tx_kib_per_s_mean,3230.8289446666663
throughput__io8__conn100__payload16,throughput,connections,100,rx_kib_per_s_mean,2447.597685333333
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_connections_active_mean,92.3076923076923
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_requests_inflight_mean,26.358974358974358
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_completed_requests_average_qps_mean,48413.817948717944
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_latency_queue_average_ms_mean,0.01595798717948718
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_latency_queue_max_ms_mean,2.5276923076923077
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_latency_handler_average_ms_mean,0.001411393076923077
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_latency_handler_max_ms_mean,1.134
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_latency_io_return_average_ms_mean,0.5131774615384616
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_latency_io_return_max_ms_mean,6.006076923076923
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_latency_end_to_end_average_ms_mean,0.5357159230769231
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_latency_end_to_end_max_ms_mean,6.055923076923077
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_worker_rejections_total_mean,0.0
throughput__io8__conn100__payload16,throughput,connections,100,mrpc_protocol_errors_total_mean,0.0
throughput__io8__conn200__payload16,throughput,connections,200,qps_mean,49612.25219833333
throughput__io8__conn200__payload16,throughput,connections,200,qps_best,50029.026108
throughput__io8__conn200__payload16,throughput,connections,200,latency_avg_ms_mean,4.017229
throughput__io8__conn200__payload16,throughput,connections,200,latency_p50_ms_mean,3.9027243333333335
throughput__io8__conn200__payload16,throughput,connections,200,latency_p90_ms_mean,5.2972763333333335
throughput__io8__conn200__payload16,throughput,connections,200,latency_p99_ms_mean,6.920583333333333
throughput__io8__conn200__payload16,throughput,connections,200,latency_p999_ms_mean,8.658110333333333
throughput__io8__conn200__payload16,throughput,connections,200,tx_kib_per_s_mean,3197.6646923333333
throughput__io8__conn200__payload16,throughput,connections,200,rx_kib_per_s_mean,2422.473251666667
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_connections_active_mean,183.33333333333334
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_requests_inflight_mean,39.916666666666664
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_completed_requests_average_qps_mean,47931.62777777778
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_latency_queue_average_ms_mean,0.015763625
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_latency_queue_max_ms_mean,5.701944444444445
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_latency_handler_average_ms_mean,0.001416896388888889
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_latency_handler_max_ms_mean,0.842
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_latency_io_return_average_ms_mean,0.8575723888888889
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_latency_io_return_max_ms_mean,7.025166666666667
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_latency_end_to_end_average_ms_mean,0.8798416944444445
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_latency_end_to_end_max_ms_mean,7.034388888888889
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_worker_rejections_total_mean,0.0
throughput__io8__conn200__payload16,throughput,connections,200,mrpc_protocol_errors_total_mean,0.0
throughput__io8__conn400__payload16,throughput,connections,400,qps_mean,48915.61044733333
throughput__io8__conn400__payload16,throughput,connections,400,qps_best,48989.709674
throughput__io8__conn400__payload16,throughput,connections,400,latency_avg_ms_mean,8.133674000000001
throughput__io8__conn400__payload16,throughput,connections,400,latency_p50_ms_mean,7.983764333333333
throughput__io8__conn400__payload16,throughput,connections,400,latency_p90_ms_mean,10.064996666666666
throughput__io8__conn400__payload16,throughput,connections,400,latency_p99_ms_mean,12.639204666666666
throughput__io8__conn400__payload16,throughput,connections,400,latency_p999_ms_mean,17.014275333333334
throughput__io8__conn400__payload16,throughput,connections,400,tx_kib_per_s_mean,3152.763954666667
throughput__io8__conn400__payload16,throughput,connections,400,rx_kib_per_s_mean,2388.4575416666667
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_connections_active_mean,356.86486486486484
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_requests_inflight_mean,74.75675675675676
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_completed_requests_average_qps_mean,47266.4
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_latency_queue_average_ms_mean,0.01578916756756757
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_latency_queue_max_ms_mean,2.1295405405405408
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_latency_handler_average_ms_mean,0.0014387748648648647
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_latency_handler_max_ms_mean,1.132
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_latency_io_return_average_ms_mean,1.6939151351351351
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_latency_io_return_max_ms_mean,9.04018918918919
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_latency_end_to_end_average_ms_mean,1.716284054054054
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_latency_end_to_end_max_ms_mean,9.258081081081082
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_worker_rejections_total_mean,0.0
throughput__io8__conn400__payload16,throughput,connections,400,mrpc_protocol_errors_total_mean,0.0
